idx,loc_x,loc_y,loc_z,weight,group,size(ft)
1,4,0,0,5,0,20
2,6,0,0,13,0,20
3,5,0,0,12,0,20
4,5,0,1,8,0,20
5,4,0,1,13,0,20
6,1,0,0,15,0,20
7,4,0,2,5,0,20
8,4,0,3,12,0,20
9,6,0,1,13,0,20
10,6,0,2,8,0,20
