idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,15.28,0,15.28,0,0,20
2,4,0,0,12.04,0,12.04,0,0,20
3,5,0,0,19.73,0,19.73,0,0,20
4,2,0,0,14.94,0,14.94,1,0,20
5,3,0,0,22.74,0,22.74,2,0,20
6,6,0,0,5.46,0,5.46,3,0,20
7,4,0,1,12.72,0,12.72,4,0,20
8,6,0,1,9.23,0,9.23,5,0,20
9,1,0,1,15.29,0,15.29,6,0,20
10,1,0,2,17.29,0,17.29,7,0,20
11,4,0,2,18.49,0,18.49,8,0,20
12,6,0,2,13.98,0,13.98,9,0,20
13,2,0,1,8.77,0,8.77,10,0,20
14,1,0,3,23.42,0,23.42,11,0,20
15,5,0,1,17.41,0,17.41,12,0,20
