idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,9.38,0,9.38,0,0,20
2,6,0,1,11.06,0,11.06,0,1.0,20
3,4,0,0,21.38,0,21.38,0,0,20
4,6,0,2,7.22,0,7.22,0,1.0,20
5,1,0,0,13.12,0,13.12,0,0,20
6,4,0,1,23.41,0,23.41,0,-2.8205682111114985e-16,20
7,1,0,1,14.55,0,14.55,0,0,20
8,6,0,3,21.0,0,21.0,1,1.0,20
9,1,0,2,18.44,0,18.44,2,0,20
10,1,0,3,19.35,0,19.35,3,0,20
11,2,0,0,5.32,0,5.32,4,0,20
12,2,0,1,6.67,0,6.67,5,0,20
13,5,0,0,13.23,0,13.23,6,0,20
14,5,0,1,17.65,0,17.65,7,0,20
15,3,0,0,6.08,0,6.08,8,0,20
16,2,0,2,11.18,0,11.18,9,0,20
17,5,0,2,17.76,0,17.76,10,0,20
18,3,0,1,9.28,0,9.28,11,0,20
19,2,0,3,15.67,0,15.67,12,0,20
20,5,0,3,21.77,0,21.77,13,0,20
