Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1019.530212, -0.095310, 1018.389648, -0.961034, 0.017566, -0.014441, 14.690000, 0, 14.690000, 0, 0, 0
2, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1247.821777, -0.330397, 790.407959, -0.434995, 0.025374, -0.055873, 22.969999, 0, 22.969999, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.631836, -0.000062, 112.946922, -0.219389, 0.000603, 0.000292, 23.830000, 0, 23.830000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.617004, -0.044895, 114.322662, -1.046676, 0.007951, -0.004777, 17.629999, 0, 17.629999, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1245.309204, -0.032740, 338.616852, -0.330902, 0.013125, -0.019826, 16.430000, 0, 16.430000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1001.815063, -0.037512, 340.194183, -1.088426, -0.013625, -0.020386, 23.290001, 0, 23.290001, 0, 0, 0
7, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1249.665527, -0.565703, 1016.488708, -0.393847, 0.020022, -0.062207, 23.990000, 0, 23.990000, 0, 0, 0
8, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1015.472229, 0.051917, 792.090454, -1.072141, 0.054833, -0.013696, 13.820000, 0, 13.820000, 0, 0, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1009.241699, 0.018810, 566.127808, -1.247366, -0.090623, 0.000914, 13.540000, 0, 13.540000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1246.377808, -0.128756, 564.333130, -0.302903, 0.014434, -0.032180, 21.820000, 0, 21.820000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.470428, -0.003411, 113.191101, -0.029367, 0.002145, -0.000900, 23.459999, 0, 23.459999, 0, 0, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 496.775574, 0.072136, 113.152588, -0.052678, 0.009104, -0.002881, 8.510000, 0, 8.510000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 523.980713, 0.434507, 339.399231, -0.073305, -0.139289, 0.005440, 17.420000, 0, 17.420000, 0, 0, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.170593, 0.008620, 113.164268, -0.025392, -0.024858, 0.002378, 23.420000, 0, 23.420000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.951172, -0.009017, 112.933205, 0.051052, -0.000005, -0.007683, 8.530000, 0, 8.530000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.603271, -0.071715, 338.910492, 0.144567, -0.000022, -0.025726, 11.670000, 0, 11.670000, 0, 0, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.877563, -0.206727, 564.864380, 0.240198, -0.000064, -0.043824, 7.840000, 0, 7.840000, 0, 0, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.805298, -0.406190, 790.947937, 0.303187, -0.000095, -0.056707, 9.670000, 0, 9.670000, 0, 0, 0
19, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1490.398804, -0.672067, 1017.115051, 0.335769, 0.022056, -0.063114, 5.570000, 0, 5.570000, 0, 0, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 753.725586, -0.185314, 536.308167, -16.555435, -0.091551, -0.003911, 5.650000, 0, 5.650000, 0, 0, 0
