Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.654724, -0.063346, 114.426125, -1.085551, 0.011374, -0.011195, 18.620001, 0, 18.620001, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 269.563873, 0.145842, 121.699059, -4.467990, -0.065584, 0.009155, 5.750000, 0, 5.750000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 23.530001, 0, 23.530001, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 755.038513, -0.332142, 341.993317, -2.116375, 0.044271, -0.026920, 18.700001, 0, 18.700001, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 286.592896, 0.163276, 347.576599, -4.257554, -0.049346, 0.014092, 6.690000, 0, 6.690000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.975220, -0.012566, 112.961372, -0.131504, -0.025426, -0.011108, 9.960000, 0, 9.960000, 0, 0, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984619, -0.006610, 113.090294, 0.021482, 0.000006, -0.006752, 20.830000, 0, 20.830000, 0, 0, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.843994, -0.050306, 339.207336, 0.065434, -0.000018, -0.016008, 21.459999, 0, 21.459999, 0, 0, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.208160, -0.145316, 117.594780, -3.126507, 0.005802, -0.085630, 8.130000, 0, 8.130000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.365540, -0.066237, 338.875641, -0.137096, -0.044274, -0.014485, 16.650000, 0, 16.650000, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.073181, -0.101227, 564.977112, -0.105472, -0.075447, -0.016053, 19.799999, 0, 19.799999, 0, 0, 0
12, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.545898, -0.122448, 565.393799, 0.080454, -0.000027, -0.019608, 23.209999, 0, 23.209999, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 518.112610, -0.281430, 342.526611, -3.088255, -0.055206, -0.078017, 9.400000, 0, 9.400000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 763.522278, -0.452768, 567.759033, -2.159451, 0.026913, -0.026445, 18.760000, 0, 18.760000, 0, 0, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 530.928223, -0.451484, 567.797363, -3.067636, -0.066337, -0.064664, 14.840000, 0, 14.840000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.810547, 0.440838, 576.912231, -3.183979, -0.063538, 0.156526, 10.210000, 0, 10.210000, 0, 0, 0
17, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 542.551270, -0.666394, 794.267761, -2.680214, -0.074779, -0.073315, 16.180000, 0, 16.180000, 0, 0, 0
18, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 553.509644, -0.868828, 1020.336548, -2.838819, -0.074667, -0.090333, 13.510000, 0, 13.510000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 313.734528, 1.090399, 803.907654, -2.776186, -0.073008, 0.172726, 12.190000, 0, 12.190000, 0, 0, 0
20, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 772.719238, -0.447363, 793.597046, -2.127254, -0.078003, -0.016580, 19.510000, 0, 19.510000, 0, 0, 0
