Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.983337, -0.025995, 113.206764, -0.023151, 0.007611, 0.003772, 15.940000, 0, 15.940000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 11.060000, 0, 11.060000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 507.691803, -0.020120, 115.843369, -1.387891, 0.019983, -0.011129, 8.650000, 0, 8.650000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 520.958984, 0.050501, 341.706390, -1.520585, 0.007032, -0.008237, 10.930000, 0, 10.930000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 278.443146, -0.327010, 115.521790, -1.314093, 0.006843, 0.004894, 7.330000, 0, 7.330000, 0, 0, 0
