Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.979858, -0.007662, 113.031792, 0.023149, -0.000002, -0.008173, 13.740000, 0, 13.740000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.036987, 0.041784, 116.254974, -1.852928, -0.071414, -0.011701, 19.010000, 0, 19.010000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.083862, -0.112320, 113.502663, -0.918874, 0.027703, -0.008481, 11.400000, 0, 11.400000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.655273, -0.169980, 339.326050, -0.936689, 0.012872, -0.031516, 23.860001, 0, 23.860001, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 269.624695, 0.221180, 113.172333, -0.131223, -0.080762, 0.003636, 12.610000, 0, 12.610000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.885864, 0.002434, 113.077782, 0.038753, 0.006228, -0.007766, 13.280000, 0, 13.280000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 510.788300, -0.126452, 341.788513, -2.020299, -0.039871, -0.040935, 13.800000, 0, 13.800000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 521.019592, -0.714956, 567.802429, -2.058435, 0.030825, -0.097237, 11.650000, 0, 11.650000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 281.320282, 0.317239, 344.321350, -2.245341, -0.041669, 0.083571, 6.140000, 0, 6.140000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.723022, -0.030581, 339.200104, 0.089182, -0.004627, -0.018202, 15.320000, 0, 15.320000, 0, 0, 0
11, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.805908, -0.061965, 339.105377, 0.084356, -0.000051, -0.020401, 17.190001, 0, 17.190001, 0, 0, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 292.052673, -0.110584, 575.007385, -2.057231, 0.027466, -0.011189, 8.770000, 0, 8.770000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 529.126587, -0.953096, 793.717468, -2.012042, 0.019606, -0.065276, 13.980000, 0, 13.980000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 23.870001, 0, 23.870001, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.479126, -0.067782, 565.388672, 0.104371, -0.028380, -0.022362, 15.930000, 0, 15.930000, 0, 0, 0
16, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 755.691895, -0.397892, 565.176208, -1.123517, 0.023255, -0.049667, 14.360000, 0, 14.360000, 0, 0, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 638.172485, 0.149406, 1019.411865, -1.084660, -0.319068, -0.057659, 12.970000, 0, 12.970000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.424194, -0.153380, 565.284973, 0.104893, -0.000056, -0.025062, 22.480000, 0, 22.480000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 760.186340, -0.617590, 791.067688, -1.013289, 0.018345, -0.056533, 19.719999, 0, 19.719999, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 300.233459, -0.161742, 801.169434, -2.037297, 0.030654, -0.022821, 8.650000, 0, 8.650000, 0, 0, 0
