Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 260.210236, -0.009265, 120.698242, -5.267190, -0.000764, -0.001931, 22.370001, 0, 0, 1.000000, 1
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 280.626617, -0.022390, 341.323425, -5.266537, -0.003723, -0.007628, 20.610001, 0, 0, 2.000000, 2
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.938110, -0.010847, 110.468636, -0.031440, -0.005351, -0.005577, 8.850000, 0, 0, 3.000000, 3
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.114624, -0.017609, 113.304527, -1.585611, 0.006192, -0.004804, 16.170000, 0, 0, 4.000000, 4
5, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.865601, -0.054918, 331.677277, 0.097517, -0.012488, -0.015610, 14.180000, 0, 0, 5.000000, 5
6, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.367798, -0.136037, 553.043091, 0.200863, -0.017536, -0.023392, 15.290000, 0, 0, 6.000000, 6
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 501.788422, -0.009873, 115.164604, -2.477297, 0.004853, -0.001245, 10.240000, 0, 0, 7.000000, 7
8, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1241.579102, -0.235195, 774.612000, 0.230235, -0.018344, -0.026899, 20.530001, 0, 0, 8.000000, 8
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.217163, -0.033592, 116.337776, -3.428295, -0.005551, 0.006029, 7.430000, 0, 0, 9.000000, 9
10, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 513.510742, -0.081689, 337.457794, -3.072929, -0.003869, -0.005111, 10.470000, 0, 0, 10.000000, 10
11, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.505127, -0.006613, 110.328972, 0.095965, -0.000018, -0.005219, 5.270000, 0, 0, 11.000000, 11
12, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1003.546387, -0.048614, 334.637390, -1.676581, 0.001028, -0.017419, 16.299999, 0, 0, 12.000000, 12
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 765.543030, -0.001762, 336.828552, -3.239307, -0.028598, 0.003950, 8.900000, 0, 0, 13.000000, 13
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 777.750122, -0.052697, 557.917053, -3.104222, -0.026962, -0.001117, 14.300000, 0, 0, 14.000000, 14
15, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1490.814087, -0.059766, 331.368042, 0.295114, -0.000072, -0.022839, 7.410000, 0, 0, 15.000000, 15
16, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1010.314392, -0.092689, 556.085083, -1.617361, -0.017009, -0.024908, 22.190001, 0, 0, 16.000000, 16
17, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 790.760742, -0.144487, 779.105225, -3.111851, -0.016787, 0.001152, 14.920000, 0, 0, 17.000000, 17
18, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1489.400635, -0.175684, 552.517395, 0.451098, -0.000164, -0.036990, 8.500000, 0, 0, 18.000000, 18
19, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1487.519043, -0.331889, 774.035950, 0.514921, -0.000223, -0.043553, 23.379999, 0, 0, 19.000000, 19
20, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 548.773743, -0.121721, 557.570251, -3.106697, -0.025198, -0.003559, 12.330000, 0, 0, 20.000000, 20
