Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.141724, -0.490997, 110.879196, 0.014863, -0.043424, -0.000921, 11.860000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.581177, 0.029492, 110.881454, 0.009365, -0.017049, -0.000443, 9.270000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.241211, -0.001924, 117.715103, -3.560718, -0.000999, 0.001025, 19.980000, 0, 0, 1.000000, 1
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 257.012604, 0.161061, 110.910149, -0.124629, -0.094939, -0.002258, 22.450001, 0, 0, 2.000000, 2
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 524.341064, -0.160876, 338.446655, -3.599125, 0.001870, -0.003318, 13.250000, 0, 0, 3.000000, 3
6, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 292.005798, -0.146153, 340.203522, -5.378725, 0.001964, -0.013807, 10.990000, 0, 0, 4.000000, 4
7, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1573.091187, -1.624651, 110.886024, -0.007476, 0.760061, -0.000372, 11.030000, 0, 0, 5.000000, 5
