Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.678284, -0.028958, 115.771606, -2.696013, 0.011060, 0.005397, 22.559999, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 512.726929, 0.003822, 123.693100, -7.272705, -0.009425, -0.017448, 15.850000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 542.393738, -0.225335, 342.983643, -7.531759, 0.002951, -0.066869, 11.410000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.202393, -0.018681, 110.746811, -0.269680, -0.003452, -0.002028, 13.440000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 571.968384, -0.512854, 562.420410, -7.663515, -0.003965, -0.056424, 17.139999, 0, 0, 0.000000, 0
6, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.555298, -0.003606, 110.680519, 0.056328, 0.000001, -0.003369, 18.600000, 0, 0, 1.000000, 1
7, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1011.276794, -0.068520, 336.949127, -2.613045, -0.007851, 0.010969, 23.070000, 0, 0, 2.000000, 2
8, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.415955, -0.025391, 119.663589, -5.095381, -0.001185, -0.021988, 7.070000, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 601.972168, -0.721072, 781.958252, -7.708135, 0.003391, -0.053524, 22.490000, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 776.507263, -0.107911, 340.963043, -5.759180, -0.006186, -0.045188, 7.970000, 0, 0, 5.000000, 5
11, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.199829, -0.032311, 332.058685, 0.154345, -0.000005, -0.012003, 19.790001, 0, 0, 6.000000, 6
12, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.426147, -0.040901, 332.139038, -0.206326, -0.008957, -0.005057, 16.850000, 0, 0, 7.000000, 7
13, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 282.151855, -0.065307, 123.959007, -7.136860, -0.004215, 0.014641, 12.550000, 0, 0, 8.000000, 8
14, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 311.142426, 0.031573, 344.405060, -7.651631, -0.002070, 0.097772, 12.880000, 0, 0, 9.000000, 9
15, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 341.355286, -0.116473, 563.819885, -7.671972, 0.013204, 0.118793, 13.060000, 0, 0, 10.000000, 10
16, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 371.379150, -0.135773, 783.480896, -7.746914, 0.001910, 0.127775, 14.510000, 0, 0, 11.000000, 11
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1244.960449, -0.049285, 553.739136, -0.149981, -0.011596, -0.006348, 18.469999, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.480103, -0.092825, 553.519775, 0.227031, -0.000029, -0.018716, 21.049999, 0, 0, 13.000000, 13
19, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1489.527832, -0.171760, 775.090576, 0.256032, -0.000061, -0.021812, 21.629999, 0, 0, 14.000000, 14
20, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 802.874878, -0.390049, 564.282104, -7.644639, -0.000752, -0.092473, 8.610000, 0, 0, 15.000000, 15
21, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 632.174133, -1.027958, 1001.501465, -7.749555, 0.004680, -0.053128, 7.400000, 0, 0, 16.000000, 16
22, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 401.567535, -0.207515, 1003.140076, -7.811915, 0.004460, 0.128401, 15.650000, 0, 0, 17.000000, 17
23, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 834.319031, -0.608324, 783.853394, -7.743182, -0.034517, -0.073329, 8.660000, 0, 0, 18.000000, 18
